Patched jax.experimental.layout.DeviceLocalLayout -> <class 'jax._src.layout.Layout'>
Initial shape from: /mmfs1/gscratch/matsulab/sim/pinn-exploration-model/outputs/logs/biconcave/data_0123/a000_m00/cont3_lambda_100000_10_100000_100_1/checkpoint_10000
Use pretrained data as initial condition...
[biconcave] pretrain=checkpoint lambdas=(100000,10,100000,100,1,1) -> /mmfs1/gscratch/matsulab/sim/pinn-exploration-model/outputs/logs/biconcave/data_0123/a000_m00/test_lambda_100000_10_100000_100_1_1
[make_train_step] mode = curv+lapH+forc
  use_curv = True
  use_lapH = True
  use_forc = True
  0%|          | 0/10000 [00:00<?, ?it/s]
step=1 loss=379546752.0 ld=0.017243053764104843 lp=248.56051635742188 ls=0.00024238228797912598 lc=13.740915298461914 ll=259.2055358886719 lf=379540896.0 grad_norm=37841833984.0
step=8006 loss=61555202850816.0 ld=0.03848639503121376 lp=355.0982971191406 ls=0.0025008216034621 lc=31.90741729736328 ll=7336.7060546875 lf=61555202850816.0 grad_norm=5.373227425595392e+16
step=8007 loss=61446423576576.0 ld=0.03848480060696602 lp=355.0977783203125 ls=0.0025005522184073925 lc=31.90920639038086 ll=7337.37158203125 lf=61446423576576.0 grad_norm=5.363425021735731e+16
step=8008 loss=61367956537344.0 ld=0.03848301246762276 lp=355.09539794921875 ls=0.0025002826005220413 lc=31.90891456604004 ll=7336.9453125 lf=61367956537344.0 grad_norm=5.356673333146419e+16
step=8009 loss=61351393230848.0 ld=0.03848326951265335 lp=355.0957946777344 ls=0.002500315895304084 lc=31.90530014038086 ll=7336.29443359375 lf=61351393230848.0 grad_norm=5.35508333625344e+16
step=8010 loss=61366777937920.0 ld=0.038483139127492905 lp=355.1011047363281 ls=0.002500291680917144 lc=31.907840728759766 ll=7336.08447265625 lf=61366777937920.0 grad_norm=5.356455148807782e+16
step=8011 loss=61272297046016.0 ld=0.038482535630464554 lp=355.1016845703125 ls=0.002500236500054598 lc=31.910205841064453 ll=7336.00146484375 lf=61272297046016.0 grad_norm=5.348504305349427e+16
step=8012 loss=61254781632512.0 ld=0.03848222643136978 lp=355.1073303222656 ls=0.0025001566391438246 lc=31.906770706176758 ll=7336.2958984375 lf=61254781632512.0 grad_norm=5.346749381712282e+16
step=8013 loss=61161659695104.0 ld=0.03848086670041084 lp=355.107666015625 ls=0.0024999850429594517 lc=31.90542984008789 ll=7335.82470703125 lf=61161659695104.0 grad_norm=5.338194236355379e+16
step=8014 loss=61087303073792.0 ld=0.0384809784591198 lp=355.1158752441406 ls=0.0024999878369271755 lc=31.905929565429688 ll=7335.97998046875 lf=61087303073792.0 grad_norm=5.331932603534541e+16
step=8015 loss=61045225816064.0 ld=0.038480669260025024 lp=355.11572265625 ls=0.0024999366141855717 lc=31.907642364501953 ll=7334.267578125 lf=61045225816064.0 grad_norm=5.328156897784627e+16
step=8016 loss=61042616958976.0 ld=0.038478489965200424 lp=355.1164245605469 ls=0.0024995768908411264 lc=31.90536117553711 ll=7334.703125 lf=61042616958976.0 grad_norm=5.327233909312717e+16
step=8017 loss=61003609931776.0 ld=0.03847772628068924 lp=355.1240539550781 ls=0.0024994423147290945 lc=31.90555763244629 ll=7334.60693359375 lf=61003609931776.0 grad_norm=5.324183623539098e+16
step=8018 loss=60966955909120.0 ld=0.03847726806998253 lp=355.12066650390625 ls=0.002499348483979702 lc=31.906333923339844 ll=7334.361328125 lf=60966955909120.0 grad_norm=5.32069181512745e+16
step=8019 loss=60904423030784.0 ld=0.03847764804959297 lp=355.1273193359375 ls=0.002499402966350317 lc=31.906421661376953 ll=7334.65576171875 lf=60904423030784.0 grad_norm=5.314910789147034e+16
step=8020 loss=60846860402688.0 ld=0.03847680613398552 lp=355.1303405761719 ls=0.002499285154044628 lc=31.90385627746582 ll=7334.35498046875 lf=60846860402688.0 grad_norm=5.309184738748006e+16
step=8021 loss=60832939507712.0 ld=0.03847690299153328 lp=355.12884521484375 ls=0.0024993212427943945 lc=31.90477180480957 ll=7335.2373046875 lf=60832939507712.0 grad_norm=5.308948515546726e+16
step=8022 loss=60741348491264.0 ld=0.03847797214984894 lp=355.13299560546875 ls=0.0024994562845677137 lc=31.904258728027344 ll=7335.193359375 lf=60741348491264.0 grad_norm=5.300715492737024e+16
step=8023 loss=60717688422400.0 ld=0.038477860391139984 lp=355.1319274902344 ls=0.0024993959814310074 lc=31.908361434936523 ll=7336.0205078125 lf=60717688422400.0 grad_norm=5.299244036941414e+16
step=8024 loss=60726198665216.0 ld=0.038477566093206406 lp=355.13134765625 ls=0.002499339170753956 lc=31.908992767333984 ll=7335.31982421875 lf=60726198665216.0 grad_norm=5.300870970553139e+16
step=8025 loss=60679675445248.0 ld=0.038477394729852676 lp=355.13519287109375 ls=0.002499260473996401 lc=31.908161163330078 ll=7334.77490234375 lf=60679675445248.0 grad_norm=5.296397762114355e+16
step=8026 loss=60641171734528.0 ld=0.03847632557153702 lp=355.13604736328125 ls=0.002499082824215293 lc=31.907337188720703 ll=7335.15673828125 lf=60641171734528.0 grad_norm=5.293097938740838e+16
step=8027 loss=60606791024640.0 ld=0.03847571462392807 lp=355.138916015625 ls=0.002498981775715947 lc=31.907915115356445 ll=7336.89013671875 lf=60606791024640.0 grad_norm=5.289811859262669e+16
step=8028 loss=60526814035968.0 ld=0.03847455605864525 lp=355.135986328125 ls=0.002498757094144821 lc=31.904855728149414 ll=7336.47021484375 lf=60526814035968.0 grad_norm=5.282529312715571e+16
step=8029 loss=60500503166976.0 ld=0.03847464919090271 lp=355.13812255859375 ls=0.002498798770830035 lc=31.907068252563477 ll=7336.07275390625 lf=60500503166976.0 grad_norm=5.280732727895654e+16
step=8030 loss=60467133284352.0 ld=0.03847438469529152 lp=355.14422607421875 ls=0.0024987547658383846 lc=31.90513038635254 ll=7335.9814453125 lf=60467133284352.0 grad_norm=5.277661396782285e+16
step=8031 loss=60443733262336.0 ld=0.03847406804561615 lp=355.15069580078125 ls=0.0024987277574837208 lc=31.905912399291992 ll=7335.9755859375 lf=60443733262336.0 grad_norm=5.275493297291264e+16
step=8032 loss=60404336164864.0 ld=0.03847319632768631 lp=355.1526794433594 ls=0.002498579677194357 lc=31.909975051879883 ll=7335.72607421875 lf=60404336164864.0 grad_norm=5.27166476344361e+16
step=8033 loss=60358203015168.0 ld=0.03847198933362961 lp=355.158935546875 ls=0.002498372457921505 lc=31.906286239624023 ll=7336.1455078125 lf=60358203015168.0 grad_norm=5.267579820048384e+16
step=8034 loss=60273578737664.0 ld=0.038470979779958725 lp=355.1595764160156 ls=0.0024982334580272436 lc=31.909255981445312 ll=7335.63037109375 lf=60273578737664.0 grad_norm=5.259398336846234e+16
step=8035 loss=60246680666112.0 ld=0.03847111389040947 lp=355.1603088378906 ls=0.0024982031900435686 lc=31.912662506103516 ll=7336.62548828125 lf=60246680666112.0 grad_norm=5.256939468069274e+16
step=8036 loss=60201277325312.0 ld=0.038471147418022156 lp=355.1669006347656 ls=0.0024982017930597067 lc=31.908340454101562 ll=7336.84765625 lf=60201277325312.0 grad_norm=5.253473429461402e+16
step=8037 loss=60186551123968.0 ld=0.03847035393118858 lp=355.170654296875 ls=0.0024981123860925436 lc=31.913742065429688 ll=7337.44921875 lf=60186551123968.0 grad_norm=5.251722800791552e+16
step=8038 loss=60150354280448.0 ld=0.03846908360719681 lp=355.1745910644531 ls=0.0024980013258755207 lc=31.909982681274414 ll=7334.3671875 lf=60150354280448.0 grad_norm=5.248194055661158e+16
step=8039 loss=60138438262784.0 ld=0.03846875578165054 lp=355.1802978515625 ls=0.002497933804988861 lc=31.909212112426758 ll=7336.3935546875 lf=60138438262784.0 grad_norm=5.247372428417434e+16
step=8040 loss=60108734201856.0 ld=0.03846852853894234 lp=355.1817626953125 ls=0.002497862558811903 lc=31.907278060913086 ll=7335.97265625 lf=60108734201856.0 grad_norm=5.245066889972941e+16
step=8041 loss=60067898458112.0 ld=0.038469430059194565 lp=355.187255859375 ls=0.002497943351045251 lc=31.91051483154297 ll=7335.4990234375 lf=60067898458112.0 grad_norm=5.242553904608051e+16
step=8042 loss=59952857088000.0 ld=0.03846832737326622 lp=355.1914367675781 ls=0.00249779736623168 lc=31.91021156311035 ll=7336.0126953125 lf=59952857088000.0 grad_norm=5.231319129155174e+16
step=8043 loss=59918350548992.0 ld=0.0384683795273304 lp=355.19549560546875 ls=0.002497792011126876 lc=31.908021926879883 ll=7336.14453125 lf=59918350548992.0 grad_norm=5.228620601203098e+16
step=8044 loss=59890244517888.0 ld=0.03846772760152817 lp=355.2033996582031 ls=0.002497724024578929 lc=31.9078426361084 ll=7336.7080078125 lf=59890244517888.0 grad_norm=5.225989504237568e+16
step=8045 loss=59816668037120.0 ld=0.038468193262815475 lp=355.201904296875 ls=0.0024977403227239847 lc=31.912824630737305 ll=7336.66357421875 lf=59816668037120.0 grad_norm=5.219722717455974e+16
step=8046 loss=59795524550656.0 ld=0.038468219339847565 lp=355.2070007324219 ls=0.0024977256543934345 lc=31.907915115356445 ll=7336.80712890625 lf=59795524550656.0 grad_norm=5.21821303645143e+16
step=8047 loss=59726289174528.0 ld=0.03846799209713936 lp=355.210205078125 ls=0.0024976988788694143 lc=31.911117553710938 ll=7335.7509765625 lf=59726289174528.0 grad_norm=5.212066508754125e+16
step=8048 loss=59726142373888.0 ld=0.038468118757009506 lp=355.2144470214844 ls=0.0024977345019578934 lc=31.909343719482422 ll=7336.263671875 lf=59726142373888.0 grad_norm=5.212398080229376e+16
step=8049 loss=59671394123776.0 ld=0.038467466831207275 lp=355.2135009765625 ls=0.0024976490531116724 lc=31.912511825561523 ll=7336.27734375 lf=59671394123776.0 grad_norm=5.206944330756915e+16
step=8050 loss=59635679625216.0 ld=0.03846783936023712 lp=355.2200927734375 ls=0.0024976658169180155 lc=31.911548614501953 ll=7337.060546875 lf=59635679625216.0 grad_norm=5.203958039996006e+16
step=8051 loss=59561260089344.0 ld=0.038466647267341614 lp=355.22332763671875 ls=0.0024975333362817764 lc=31.913570404052734 ll=7336.56298828125 lf=59561260089344.0 grad_norm=5.197625969711514e+16
step=8052 loss=59507493306368.0 ld=0.03846721351146698 lp=355.2243347167969 ls=0.002497599460184574 lc=31.910099029541016 ll=7335.64794921875 lf=59507493306368.0 grad_norm=5.192753329314202e+16
step=8053 loss=59488690241536.0 ld=0.03846638649702072 lp=355.2255554199219 ls=0.0024974653497338295 lc=31.910606384277344 ll=7335.7373046875 lf=59488690241536.0 grad_norm=5.191154312989901e+16
step=8054 loss=59442481594368.0 ld=0.038465820252895355 lp=355.2218322753906 ls=0.002497345209121704 lc=31.910001754760742 ll=7335.65576171875 lf=59442481594368.0 grad_norm=5.187145820012544e+16
step=8055 loss=59407270412288.0 ld=0.03846567124128342 lp=355.2225036621094 ls=0.002497295616194606 lc=31.907880783081055 ll=7335.7568359375 lf=59407270412288.0 grad_norm=5.183936620448973e+16
step=8056 loss=59408885219328.0 ld=0.03846538066864014 lp=355.2269287109375 ls=0.002497234381735325 lc=31.90894317626953 ll=7334.20849609375 lf=59408885219328.0 grad_norm=5.184104983166976e+16
step=8057 loss=59378841419776.0 ld=0.03846420720219612 lp=355.2268981933594 ls=0.0024970730300992727 lc=31.910017013549805 ll=7334.34521484375 lf=59378841419776.0 grad_norm=5.181514688390758e+16
step=8058 loss=59352174034944.0 ld=0.03846365585923195 lp=355.22772216796875 ls=0.002496972680091858 lc=31.908649444580078 ll=7334.16943359375 lf=59352174034944.0 grad_norm=5.178812294968115e+16
step=8059 loss=59325041082368.0 ld=0.038464345037937164 lp=355.2305908203125 ls=0.002497108420357108 lc=31.904502868652344 ll=7333.86962890625 lf=59325041082368.0 grad_norm=5.175968167624704e+16
step=8060 loss=59319638818816.0 ld=0.03846368193626404 lp=355.23089599609375 ls=0.002497008303180337 lc=31.905349731445312 ll=7334.28955078125 lf=59319638818816.0 grad_norm=5.175683840789709e+16
step=8061 loss=59279172173824.0 ld=0.038463760167360306 lp=355.2318420410156 ls=0.002496992703527212 lc=31.9060001373291 ll=7333.783203125 lf=59279172173824.0 grad_norm=5.172706998956851e+16
step=8062 loss=59239938654208.0 ld=0.03846295550465584 lp=355.2366943359375 ls=0.0024968809448182583 lc=31.907855987548828 ll=7333.322265625 lf=59239938654208.0 grad_norm=5.16882134204416e+16
step=8063 loss=59146397286400.0 ld=0.03846236690878868 lp=355.235595703125 ls=0.0024967812933027744 lc=31.906848907470703 ll=7333.73095703125 lf=59146397286400.0 grad_norm=5.160545369561498e+16
step=8064 loss=59082316709888.0 ld=0.03846126049757004 lp=355.23193359375 ls=0.0024966250639408827 lc=31.906354904174805 ll=7333.51513671875 lf=59082316709888.0 grad_norm=5.155009156716954e+16
step=8065 loss=59040184926208.0 ld=0.03846047446131706 lp=355.2391357421875 ls=0.0024965342599898577 lc=31.904998779296875 ll=7333.86767578125 lf=59040184926208.0 grad_norm=5.151117057353318e+16
step=8066 loss=58987374444544.0 ld=0.038460057228803635 lp=355.2428894042969 ls=0.002496494213119149 lc=31.908111572265625 ll=7334.96533203125 lf=58987374444544.0 grad_norm=5.146301110524314e+16
step=8067 loss=58951462813696.0 ld=0.03845946118235588 lp=355.2449951171875 ls=0.0024964220356196165 lc=31.910606384277344 ll=7335.6103515625 lf=58951462813696.0 grad_norm=5.14195589211095e+16
step=8068 loss=58902800498688.0 ld=0.03845912218093872 lp=355.2466125488281 ls=0.0024963365867733955 lc=31.907411575317383 ll=7335.5390625 lf=58902800498688.0 grad_norm=5.138535380156416e+16
step=8069 loss=58876426715136.0 ld=0.03845888376235962 lp=355.2518310546875 ls=0.002496336353942752 lc=31.909334182739258 ll=7336.66064453125 lf=58876426715136.0 grad_norm=5.136263771953562e+16
step=8070 loss=58793140420608.0 ld=0.03845719248056412 lp=355.25347900390625 ls=0.002496129833161831 lc=31.9119930267334 ll=7335.51318359375 lf=58793140420608.0 grad_norm=5.12839453287383e+16
step=8071 loss=58769299996672.0 ld=0.038457565009593964 lp=355.2569274902344 ls=0.0024961791932582855 lc=31.911727905273438 ll=7335.47265625 lf=58769299996672.0 grad_norm=5.126637461753037e+16
step=8072 loss=58745304383488.0 ld=0.03845743462443352 lp=355.2626037597656 ls=0.0024961705785244703 lc=31.908374786376953 ll=7336.65087890625 lf=58745304383488.0 grad_norm=5.124201356302746e+16
step=8073 loss=58696465907712.0 ld=0.038456860929727554 lp=355.26214599609375 ls=0.002496018074452877 lc=31.910701751708984 ll=7335.03515625 lf=58696465907712.0 grad_norm=5.120417919611699e+16
step=8074 loss=58698890215424.0 ld=0.0384565144777298 lp=355.2643127441406 ls=0.0024959503207355738 lc=31.910123825073242 ll=7336.59521484375 lf=58698890215424.0 grad_norm=5.121172545365606e+16
step=8075 loss=58643391184896.0 ld=0.03845520690083504 lp=355.26348876953125 ls=0.0024957333225756884 lc=31.914518356323242 ll=7336.12060546875 lf=58643391184896.0 grad_norm=5.116182222864384e+16
step=8076 loss=58572410978304.0 ld=0.03845420479774475 lp=355.2655334472656 ls=0.0024955724366009235 lc=31.915498733520508 ll=7336.4990234375 lf=58572410978304.0 grad_norm=5.109932615951974e+16
step=8077 loss=58504337424384.0 ld=0.03845411166548729 lp=355.273681640625 ls=0.002495594322681427 lc=31.913700103759766 ll=7336.0732421875 lf=58504337424384.0 grad_norm=5.104033478370918e+16
step=8078 loss=58465389117440.0 ld=0.03845410421490669 lp=355.2801513671875 ls=0.0024955859407782555 lc=31.914823532104492 ll=7336.00927734375 lf=58465389117440.0 grad_norm=5.100597934030848e+16
step=8079 loss=58433625653248.0 ld=0.03845268860459328 lp=355.2779541015625 ls=0.002495387103408575 lc=31.915712356567383 ll=7336.80322265625 lf=58433625653248.0 grad_norm=5.097467332368794e+16
step=8080 loss=58429997580288.0 ld=0.03845197334885597 lp=355.277587890625 ls=0.002495303750038147 lc=31.914661407470703 ll=7337.57763671875 lf=58429997580288.0 grad_norm=5.097351797748531e+16
step=8081 loss=58426038157312.0 ld=0.0384516678750515 lp=355.2785339355469 ls=0.002495294902473688 lc=31.91598129272461 ll=7338.43994140625 lf=58426038157312.0 grad_norm=5.096679635366707e+16
step=8082 loss=58310170509312.0 ld=0.038450937718153 lp=355.28082275390625 ls=0.002495171967893839 lc=31.91790771484375 ll=7338.248046875 lf=58310170509312.0 grad_norm=5.08615352951767e+16
step=8083 loss=58268873392128.0 ld=0.03845037892460823 lp=355.2867126464844 ls=0.0024950727820396423 lc=31.916227340698242 ll=7338.078125 lf=58268873392128.0 grad_norm=5.082812903954842e+16
step=8084 loss=58229585346560.0 ld=0.03844963759183884 lp=355.29058837890625 ls=0.0024949251674115658 lc=31.914793014526367 ll=7337.3349609375 lf=58229585346560.0 grad_norm=5.079265260968346e+16
step=8085 loss=58123448483840.0 ld=0.0384487584233284 lp=355.2966003417969 ls=0.0024948541540652514 lc=31.91730308532715 ll=7338.04150390625 lf=58123448483840.0 grad_norm=5.069029494908518e+16
step=8086 loss=58128355819520.0 ld=0.038447994738817215 lp=355.3027038574219 ls=0.00249473680742085 lc=31.917343139648438 ll=7337.26953125 lf=58128355819520.0 grad_norm=5.069225774913946e+16
step=8087 loss=58060638781440.0 ld=0.038448017090559006 lp=355.2919006347656 ls=0.0024947049096226692 lc=31.91665267944336 ll=7337.728515625 lf=58060638781440.0 grad_norm=5.06391719533609e+16
step=8088 loss=57972457734144.0 ld=0.03844758868217468 lp=355.3016357421875 ls=0.0024946085177361965 lc=31.91836166381836 ll=7338.30078125 lf=57972457734144.0 grad_norm=5.056329276614246e+16
step=8089 loss=57927075364864.0 ld=0.0384475514292717 lp=355.30474853515625 ls=0.002494615036994219 lc=31.919160842895508 ll=7337.33251953125 lf=57927075364864.0 grad_norm=5.052372752741171e+16
step=8090 loss=57906657492992.0 ld=0.038448162376880646 lp=355.3059387207031 ls=0.002494653919711709 lc=31.915861129760742 ll=7337.966796875 lf=57906657492992.0 grad_norm=5.050562424025907e+16
step=8091 loss=57896117207040.0 ld=0.03844836726784706 lp=355.309326171875 ls=0.0024946851190179586 lc=31.921424865722656 ll=7338.51318359375 lf=57896117207040.0 grad_norm=5.049849029958042e+16
step=8092 loss=57851133296640.0 ld=0.03844987973570824 lp=355.3139953613281 ls=0.0024949118960648775 lc=31.91969871520996 ll=7338.662109375 lf=57851133296640.0 grad_norm=5.046717998799258e+16
step=8093 loss=57850747420672.0 ld=0.038448527455329895 lp=355.3125915527344 ls=0.002494700253009796 lc=31.917142868041992 ll=7340.1083984375 lf=57850747420672.0 grad_norm=5.046940048608461e+16
step=8094 loss=57834200891392.0 ld=0.038448039442300797 lp=355.3145446777344 ls=0.0024946138728410006 lc=31.916412353515625 ll=7340.330078125 lf=57834200891392.0 grad_norm=5.045357353159885e+16
step=8095 loss=57793696497664.0 ld=0.03844791650772095 lp=355.3155517578125 ls=0.002494583837687969 lc=31.918874740600586 ll=7340.734375 lf=57793696497664.0 grad_norm=5.041684297128346e+16
step=8096 loss=57795416162304.0 ld=0.03844749927520752 lp=355.3194885253906 ls=0.0024945137556642294 lc=31.918859481811523 ll=7339.7998046875 lf=57795416162304.0 grad_norm=5.042089742041088e+16
step=8097 loss=57742026866688.0 ld=0.0384468138217926 lp=355.3220520019531 ls=0.0024943826720118523 lc=31.920852661132812 ll=7340.39111328125 lf=57742026866688.0 grad_norm=5.037656047301427e+16
step=8098 loss=57664956530688.0 ld=0.03844718635082245 lp=355.3227233886719 ls=0.002494386164471507 lc=31.921396255493164 ll=7339.95654296875 lf=57664956530688.0 grad_norm=5.030978661646336e+16
step=8099 loss=57636728864768.0 ld=0.03844689205288887 lp=355.3220520019531 ls=0.0024943340104073286 lc=31.922311782836914 ll=7339.916015625 lf=57636728864768.0 grad_norm=5.028659808803226e+16
step=8100 loss=57655502569472.0 ld=0.038446519523859024 lp=355.32440185546875 ls=0.0024942823220044374 lc=31.919567108154297 ll=7340.83837890625 lf=57655502569472.0 grad_norm=5.030368346793574e+16
step=8101 loss=57625546850304.0 ld=0.03844564035534859 lp=355.3253479003906 ls=0.002494156826287508 lc=31.919187545776367 ll=7340.06298828125 lf=57625546850304.0 grad_norm=5.027283701281587e+16
step=8102 loss=57588762804224.0 ld=0.03844466060400009 lp=355.32733154296875 ls=0.00249400082975626 lc=31.918411254882812 ll=7341.12939453125 lf=57588762804224.0 grad_norm=5.024289250082816e+16
step=8103 loss=57488862871552.0 ld=0.03844385966658592 lp=355.32733154296875 ls=0.002493927488103509 lc=31.91547393798828 ll=7340.44775390625 lf=57488862871552.0 grad_norm=5.014697729117389e+16
step=8104 loss=57482151985152.0 ld=0.03844256326556206 lp=355.3327331542969 ls=0.002493759384378791 lc=31.920974731445312 ll=7341.03271484375 lf=57482151985152.0 grad_norm=5.013660065018675e+16
step=8105 loss=57437369401344.0 ld=0.03844224289059639 lp=355.3326416015625 ls=0.0024937086272984743 lc=31.92152976989746 ll=7340.51171875 lf=57437369401344.0 grad_norm=5.009845704563098e+16
step=8106 loss=57391294971904.0 ld=0.038442984223365784 lp=355.3324890136719 ls=0.0024937856942415237 lc=31.91992950439453 ll=7338.3037109375 lf=57391294971904.0 grad_norm=5.005553743744205e+16
step=8107 loss=57329173135360.0 ld=0.038443390280008316 lp=355.3336181640625 ls=0.002493823878467083 lc=31.915908813476562 ll=7339.21044921875 lf=57329173135360.0 grad_norm=5.000352108852019e+16
step=8108 loss=57319501070336.0 ld=0.03844252601265907 lp=355.3313293457031 ls=0.002493687905371189 lc=31.91612434387207 ll=7338.9580078125 lf=57319501070336.0 grad_norm=4.999594476621005e+16
step=8109 loss=57292930154496.0 ld=0.038443610072135925 lp=355.3365478515625 ls=0.0024938040878623724 lc=31.916486740112305 ll=7339.16162109375 lf=57292930154496.0 grad_norm=4.997402325313126e+16
step=8110 loss=57258750771200.0 ld=0.038443151861429214 lp=355.3357849121094 ls=0.0024937186390161514 lc=31.91989517211914 ll=7340.28759765625 lf=57258750771200.0 grad_norm=4.994784113249485e+16
step=8111 loss=57233001938944.0 ld=0.038442377001047134 lp=355.3376770019531 ls=0.0024936008267104626 lc=31.920867919921875 ll=7340.32958984375 lf=57233001938944.0 grad_norm=4.992442497079706e+16
step=8112 loss=57167633711104.0 ld=0.0384417325258255 lp=355.3393249511719 ls=0.002493462758138776 lc=31.916589736938477 ll=7339.72119140625 lf=57167633711104.0 grad_norm=4.986475499015373e+16
step=8113 loss=57154333573120.0 ld=0.03844064474105835 lp=355.3388366699219 ls=0.002493266249075532 lc=31.917861938476562 ll=7338.53564453125 lf=57154333573120.0 grad_norm=4.98541550108672e+16
step=8114 loss=57131902435328.0 ld=0.03843981772661209 lp=355.3421936035156 ls=0.002493202453479171 lc=31.91899871826172 ll=7339.40380859375 lf=57131902435328.0 grad_norm=4.982792135062323e+16
step=8115 loss=57019910324224.0 ld=0.038440410047769547 lp=355.3466796875 ls=0.002493244130164385 lc=31.921215057373047 ll=7339.51806640625 lf=57019910324224.0 grad_norm=4.973091092430848e+16
step=8116 loss=57035253088256.0 ld=0.03844008594751358 lp=355.3464050292969 ls=0.002493171952664852 lc=31.920114517211914 ll=7339.36279296875 lf=57035253088256.0 grad_norm=4.975026834191155e+16
step=8117 loss=56976885153792.0 ld=0.03843926638364792 lp=355.3487548828125 ls=0.0024930546060204506 lc=31.914581298828125 ll=7339.99560546875 lf=56976885153792.0 grad_norm=4.969587258110771e+16
step=8118 loss=56863731220480.0 ld=0.03843868896365166 lp=355.3476867675781 ls=0.002492965664714575 lc=31.91932487487793 ll=7338.83642578125 lf=56863731220480.0 grad_norm=4.959825656440422e+16
step=8119 loss=56813282131968.0 ld=0.03843700885772705 lp=355.3538818359375 ls=0.0024927665945142508 lc=31.920848846435547 ll=7338.42529296875 lf=56813282131968.0 grad_norm=4.954301040007578e+16
step=8120 loss=56760777834496.0 ld=0.03843628615140915 lp=355.3523864746094 ls=0.0024926497135311365 lc=31.919248580932617 ll=7338.68310546875 lf=56760777834496.0 grad_norm=4.950041291443405e+16
step=8121 loss=56739034562560.0 ld=0.038436539471149445 lp=355.35711669921875 ls=0.002492646686732769 lc=31.920406341552734 ll=7338.40478515625 lf=56739034562560.0 grad_norm=4.948440557132186e+16
step=8122 loss=56652518653952.0 ld=0.03843580558896065 lp=355.3584289550781 ls=0.002492539817467332 lc=31.9202938079834 ll=7338.0166015625 lf=56652518653952.0 grad_norm=4.940818278671974e+16
step=8123 loss=56617508798464.0 ld=0.03843570500612259 lp=355.3587951660156 ls=0.002492518862709403 lc=31.922943115234375 ll=7338.5517578125 lf=56617508798464.0 grad_norm=4.937207070169498e+16
step=8124 loss=56547585556480.0 ld=0.03843493387103081 lp=355.36627197265625 ls=0.002492387080565095 lc=31.918718338012695 ll=7338.4912109375 lf=56547585556480.0 grad_norm=4.930713079617946e+16
step=8125 loss=56514161147904.0 ld=0.03843436390161514 lp=355.3666687011719 ls=0.002492288826033473 lc=31.9176082611084 ll=7338.923828125 lf=56514161147904.0 grad_norm=4.928004243744358e+16
step=8126 loss=56488953380864.0 ld=0.03843432664871216 lp=355.36810302734375 ls=0.002492273924872279 lc=31.917200088500977 ll=7339.0830078125 lf=56488953380864.0 grad_norm=4.925657473613824e+16
step=8127 loss=56485254004736.0 ld=0.038434214890003204 lp=355.37109375 ls=0.0024922445882111788 lc=31.917829513549805 ll=7339.92919921875 lf=56485254004736.0 grad_norm=4.92574766792704e+16
step=8128 loss=56486575210496.0 ld=0.03843282163143158 lp=355.3741455078125 ls=0.002492008963599801 lc=31.922605514526367 ll=7338.03662109375 lf=56486575210496.0 grad_norm=4.926358841773261e+16
step=8129 loss=56414676451328.0 ld=0.038431812077760696 lp=355.37750244140625 ls=0.0024918585550040007 lc=31.919233322143555 ll=7339.3408203125 lf=56414676451328.0 grad_norm=4.919374365956506e+16
step=8130 loss=56424260435968.0 ld=0.03843129426240921 lp=355.3745422363281 ls=0.002491776365786791 lc=31.9163875579834 ll=7339.71044921875 lf=56424260435968.0 grad_norm=4.920318399768166e+16
step=8131 loss=56388889870336.0 ld=0.038431257009506226 lp=355.37774658203125 ls=0.002491772873327136 lc=31.920936584472656 ll=7338.6669921875 lf=56388889870336.0 grad_norm=4.917290877321216e+16
step=8132 loss=56357193515008.0 ld=0.038430843502283096 lp=355.38165283203125 ls=0.002491731895133853 lc=31.917924880981445 ll=7339.54296875 lf=56357193515008.0 grad_norm=4.91448368669655e+16
step=8133 loss=56318073241600.0 ld=0.038430631160736084 lp=355.3903503417969 ls=0.002491694176569581 lc=31.92131233215332 ll=7340.498046875 lf=56318073241600.0 grad_norm=4.910729885279846e+16
step=8134 loss=56297789587456.0 ld=0.03843020275235176 lp=355.3880310058594 ls=0.0024916117545217276 lc=31.918533325195312 ll=7340.43359375 lf=56297789587456.0 grad_norm=4.909842545036493e+16
step=8135 loss=56264235155456.0 ld=0.03842933103442192 lp=355.3871765136719 ls=0.00249147298745811 lc=31.920076370239258 ll=7339.53515625 lf=56264235155456.0 grad_norm=4.906431911506739e+16
step=8136 loss=56203539382272.0 ld=0.038428179919719696 lp=355.3825378417969 ls=0.0024912834633141756 lc=31.923677444458008 ll=7340.724609375 lf=56203539382272.0 grad_norm=4.900732060408218e+16
step=8137 loss=56170224025600.0 ld=0.038427576422691345 lp=355.3839416503906 ls=0.002491188235580921 lc=31.92140769958496 ll=7340.11328125 lf=56170224025600.0 grad_norm=4.89783080999977e+16
step=8138 loss=56129178566656.0 ld=0.03842714801430702 lp=355.3892822265625 ls=0.002491142600774765 lc=31.922330856323242 ll=7340.53564453125 lf=56129178566656.0 grad_norm=4.894379374280704e+16
step=8139 loss=56047020539904.0 ld=0.038426343351602554 lp=355.3910827636719 ls=0.0024910420179367065 lc=31.92326545715332 ll=7342.07080078125 lf=56047020539904.0 grad_norm=4.886852014597734e+16
